y,m,d,h,c
2020,10,19,17,1232
2020,10,19,18,1158
2020,10,19,19,1229
2020,10,19,20,1108
2020,10,19,21,845
2020,10,19,22,531
2020,10,19,23,415
2020,10,20,0,337
2020,10,20,1,419
2020,10,20,2,377
2020,10,20,3,350
2020,10,20,4,759
2020,10,20,5,780
2020,10,20,6,808
2020,10,20,7,981
2020,10,20,8,1392
2020,10,20,9,1300
2020,10,20,10,1454
2020,10,20,11,1216
2020,10,20,12,1214
2020,10,20,13,1338
2020,10,20,14,1361
2020,10,20,15,1548
2020,10,20,16,1471
2020,10,20,17,1235
2020,10,20,18,1139
2020,10,20,19,1225
2020,10,20,20,1080
2020,10,20,21,798
2020,10,20,22,581
2020,10,20,23,321
2020,10,21,0,283
2020,10,21,1,435
2020,10,21,2,430
2020,10,21,3,399
2020,10,21,4,779
2020,10,21,5,793
2020,10,21,6,1058
2020,10,21,7,1350
2020,10,21,8,1276
2020,10,21,9,1359
2020,10,21,10,1180
2020,10,21,11,1336
2020,10,21,12,1453
2020,10,21,13,1176
2020,10,21,14,1082
2020,10,21,15,1651
2020,10,21,16,1588
2020,10,21,17,1376
2020,10,21,18,1074
2020,10,21,19,1041
2020,10,21,20,1287
2020,10,21,21,763
2020,10,21,22,494
2020,10,21,23,318
2020,10,22,0,361
2020,10,22,1,418
2020,10,22,2,517
2020,10,22,3,488
2020,10,22,4,881
2020,10,22,5,795
2020,10,22,6,703
2020,10,22,7,1235
2020,10,22,8,1265
2020,10,22,9,1132
2020,10,22,10,1212
2020,10,22,11,1074
2020,10,22,12,1253
2020,10,22,13,1039
2020,10,22,14,1018
2020,10,22,15,1239
2020,10,22,16,1151
2020,10,22,17,1545
2020,10,22,18,1219
2020,10,22,19,1219
2020,10,22,20,989
2020,10,22,21,886
2020,10,22,22,640
2020,10,22,23,465
2020,10,23,0,392
2020,10,23,1,431
2020,10,23,2,574
2020,10,23,3,521
2020,10,23,4,754
2020,10,23,5,1345
2020,10,23,6,784
2020,10,23,7,944
2020,10,23,8,1118
2020,10,23,9,1356
2020,10,23,10,1324
2020,10,23,11,1239
2020,10,23,12,1332
2020,10,23,13,1178
2020,10,23,14,1384
2020,10,23,15,1642
2020,10,23,16,1734
2020,10,23,17,1470
2020,10,23,18,1203
2020,10,23,19,1284
2020,10,23,20,1256
2020,10,23,21,1053
2020,10,23,22,985
2020,10,23,23,381
2020,10,24,0,335
2020,10,24,1,454
2020,10,24,2,516
2020,10,24,3,358
2020,10,24,4,639
2020,10,24,5,679
2020,10,24,6,779
2020,10,24,7,1421
2020,10,24,8,1345
2020,10,24,9,1356
2020,10,24,10,1103
2020,10,24,11,1317
2020,10,24,12,1346
2020,10,24,13,1351
2020,10,24,14,1266
2020,10,24,15,1417
2020,10,24,16,1702
2020,10,24,17,1634
2020,10,24,18,1256
2020,10,24,19,1175
2020,10,24,20,1181
2020,10,24,21,1124
2020,10,24,22,882
2020,10,24,23,590
2020,10,25,0,482
2020,10,25,1,526
2020,10,25,2,585
2020,10,25,3,517
2020,10,25,4,653
2020,10,25,5,658
2020,10,25,6,645
2020,10,25,7,946
2020,10,25,8,1184
2020,10,25,9,1627
2020,10,25,10,1675
2020,10,25,11,1582
2020,10,25,12,1380
2020,10,25,13,1348
2020,10,25,14,1292
2020,10,25,15,1325
2020,10,25,16,1657
2020,10,25,17,1818
2020,10,25,18,1683
2020,10,25,19,1216
2020,10,25,20,1190
2020,10,25,21,1274
2020,10,25,22,1123
2020,10,25,23,940
2020,10,26,0,646
2020,10,26,1,542
2020,10,26,2,411
2020,10,26,3,426
2020,10,26,4,608
2020,10,26,5,836
2020,10,26,6,820
2020,10,26,7,982
2020,10,26,8,1215
2020,10,26,9,1293
2020,10,26,10,1529
2020,10,26,11,1402
2020,10,26,12,1275
2020,10,26,13,1513
2020,10,26,14,1954
2020,10,26,15,1344
2020,10,26,16,1744
2020,10,26,17,1601
2020,10,26,18,1623
2020,10,26,19,1159
2020,10,26,20,1090
2020,10,26,21,1226
2020,10,26,22,976
2020,10,26,23,497
2020,10,27,0,506
2020,10,27,1,573
2020,10,27,2,410
2020,10,27,3,422
2020,10,27,4,548
2020,10,27,5,827
2020,10,27,6,1295
2020,10,27,7,1058
2020,10,27,8,1346
2020,10,27,9,1260
2020,10,27,10,1244
2020,10,27,11,1487
2020,10,27,12,1262
2020,10,27,13,1117
2020,10,27,14,1045
2020,10,27,15,1065
2020,10,27,16,1328
2020,10,27,17,1384
2020,10,27,18,1587
2020,10,27,19,1109
2020,10,27,20,863
2020,10,27,21,1100
2020,10,27,22,911
2020,10,27,23,571
2020,10,28,0,483
2020,10,28,1,577
2020,10,28,2,322
2020,10,28,3,423
2020,10,28,4,593
2020,10,28,5,730
2020,10,28,6,664
2020,10,28,7,1113
2020,10,28,8,1165
2020,10,28,9,1368
2020,10,28,10,1170
2020,10,28,11,1167
2020,10,28,12,1215
2020,10,28,13,1153
2020,10,28,14,1401
2020,10,28,15,1015
2020,10,28,16,1226
2020,10,28,17,1536
2020,10,28,18,1237
2020,10,28,19,1372
2020,10,28,20,1282
2020,10,28,21,1455
2020,10,28,22,937
2020,10,28,23,543
2020,10,29,0,466
2020,10,29,1,317
2020,10,29,2,173
2020,10,29,3,458
2020,10,29,4,682
2020,10,29,5,755
2020,10,29,6,1160
2020,10,29,7,1020
2020,10,29,8,1131
2020,10,29,9,1221
2020,10,29,10,1351
2020,10,29,11,1046
2020,10,29,12,1386
2020,10,29,13,1227
2020,10,29,14,1179
2020,10,29,15,1099
2020,10,29,16,1418
2020,10,29,17,1452
2020,10,29,18,1579
2020,10,29,19,1229
2020,10,29,20,1046
2020,10,29,21,1087
2020,10,29,22,945
2020,10,29,23,680
2020,10,30,0,531
2020,10,30,1,459
2020,10,30,2,316
2020,10,30,3,401
2020,10,30,4,409
2020,10,30,5,405
2020,10,30,6,666
2020,10,30,7,846
2020,10,30,8,1090
2020,10,30,9,1330
2020,10,30,10,1382
2020,10,30,11,1372
2020,10,30,12,1288
2020,10,30,13,1352
2020,10,30,14,1200
2020,10,30,15,1295
2020,10,30,16,1584
2020,10,30,17,1390
2020,10,30,18,978
2020,10,30,19,1290
2020,10,30,20,1304
2020,10,30,21,1126
2020,10,30,22,947
2020,10,30,23,587
2020,10,31,0,523
2020,10,31,1,418
2020,10,31,2,275
2020,10,31,3,485
2020,10,31,4,636
2020,10,31,5,710
2020,10,31,6,607
2020,10,31,7,835
2020,10,31,8,1087
2020,10,31,9,1572
2020,10,31,10,1563
2020,10,31,11,1290
2020,10,31,12,1309
2020,10,31,13,1204
2020,10,31,14,1199
2020,10,31,15,1255
2020,10,31,16,1617
2020,10,31,17,1712
2020,10,31,18,1663
2020,10,31,19,1668
2020,10,31,20,1021
2020,10,31,21,1219
2020,10,31,22,1152
2020,10,31,23,1184
2020,11,1,0,996
2020,11,1,1,764
2020,11,1,2,517
2020,11,1,3,653
2020,11,1,4,420
2020,11,1,5,403
2020,11,1,6,881
2020,11,1,7,959
2020,11,1,8,1210
2020,11,1,9,1537
2020,11,1,10,1607
2020,11,1,11,1647
2020,11,1,12,1826
2020,11,1,13,2101
2020,11,1,14,1901
2020,11,1,15,1851
2020,11,1,16,1690
2020,11,1,17,1962
2020,11,1,18,1850
2020,11,1,19,1463
2020,11,1,20,1224
2020,11,1,21,1190
2020,11,1,22,1054
2020,11,1,23,1061
2020,11,2,0,699
2020,11,2,1,491
2020,11,2,2,266
2020,11,2,3,471
2020,11,2,4,718
2020,11,2,5,586
2020,11,2,6,624
2020,11,2,7,907
2020,11,2,8,1197
2020,11,2,9,1094
2020,11,2,10,1336
2020,11,2,11,1283
2020,11,2,12,1418
2020,11,2,13,1286
2020,11,2,14,1182
2020,11,2,15,1401
2020,11,2,16,1946
2020,11,2,17,1561
2020,11,2,18,1501
2020,11,2,19,1532
2020,11,2,20,1374
2020,11,2,21,1189
2020,11,2,22,1135
2020,11,2,23,881
2020,11,3,0,693
2020,11,3,1,511
2020,11,3,2,210
2020,11,3,3,425
2020,11,3,4,680
2020,11,3,5,753
2020,11,3,6,672
2020,11,3,7,1057
2020,11,3,8,1161
2020,11,3,9,1109
2020,11,3,10,1370
2020,11,3,11,1113
2020,11,3,12,1480
2020,11,3,13,1233
2020,11,3,14,1315
2020,11,3,15,1283
2020,11,3,16,1758
2020,11,3,17,1723
2020,11,3,18,1701
2020,11,3,19,1290
2020,11,3,20,1109
2020,11,3,21,1138
2020,11,3,22,768
2020,11,3,23,565
2020,11,4,0,449
2020,11,4,1,359
2020,11,4,2,387
2020,11,4,3,450
2020,11,4,4,721
2020,11,4,5,711
2020,11,4,6,647
2020,11,4,7,934
2020,11,4,8,1158
2020,11,4,9,1208
2020,11,4,10,1253
2020,11,4,11,1352
2020,11,4,12,1152
2020,11,4,13,1059
2020,11,4,14,1444
2020,11,4,15,1315
2020,11,4,16,1558
2020,11,4,17,1409
2020,11,4,18,1342
2020,11,4,19,1429
2020,11,4,20,1040
2020,11,4,21,1216
2020,11,4,22,1125
2020,11,4,23,648
2020,11,5,0,449
2020,11,5,1,559
2020,11,5,2,287
2020,11,5,3,453
2020,11,5,4,688
2020,11,5,5,731
2020,11,5,6,686
2020,11,5,7,1057
2020,11,5,8,1107
2020,11,5,9,1256
2020,11,5,10,1170
2020,11,5,11,1119
2020,11,5,12,1281
2020,11,5,13,1176
2020,11,5,14,1037
2020,11,5,15,1083
2020,11,5,16,1383
2020,11,5,17,1216
2020,11,5,18,1213
2020,11,5,19,1146
2020,11,5,20,1061
2020,11,5,21,1242
2020,11,5,22,919
2020,11,5,23,599
2020,11,6,0,435
2020,11,6,1,369
2020,11,6,2,226
2020,11,6,3,448
2020,11,6,4,702
2020,11,6,5,560
2020,11,6,6,877
2020,11,6,7,943
2020,11,6,8,1145
2020,11,6,9,1218
2020,11,6,10,1174
2020,11,6,11,1188
2020,11,6,12,970
2020,11,6,13,1136
2020,11,6,14,1216
2020,11,6,15,1526
2020,11,6,16,1510
2020,11,6,17,1429
2020,11,6,18,1128
2020,11,6,19,1125
2020,11,6,20,1213
2020,11,6,21,1286
2020,11,6,22,941
2020,11,6,23,708
2020,11,7,0,490
2020,11,7,1,394
2020,11,7,2,292
2020,11,7,3,463
2020,11,7,4,708
2020,11,7,5,616
2020,11,7,6,694
2020,11,7,7,1054
2020,11,7,8,1620
2020,11,7,9,1520
2020,11,7,10,1378
2020,11,7,11,1669
2020,11,7,12,1716
2020,11,7,13,1499
2020,11,7,14,1365
2020,11,7,15,1502
2020,11,7,16,1535
2020,11,7,17,1494
2020,11,7,18,1658
2020,11,7,19,1131
2020,11,7,20,1198
2020,11,7,21,1102
2020,11,7,22,820
2020,11,7,23,814
2020,11,8,0,626
2020,11,8,1,398
2020,11,8,2,471
2020,11,8,3,802
2020,11,8,4,675
2020,11,8,5,681
2020,11,8,6,652
2020,11,8,7,836
2020,11,8,8,1282
2020,11,8,9,1468
2020,11,8,10,1811
2020,11,8,11,1425
2020,11,8,12,1576
2020,11,8,13,1932
2020,11,8,14,1338
2020,11,8,15,1563
2020,11,8,16,1525
2020,11,8,17,1750
2020,11,8,18,1862
2020,11,8,19,1419
2020,11,8,20,1299
2020,11,8,21,1174
2020,11,8,22,1269
2020,11,8,23,812
2020,11,9,0,797
2020,11,9,1,731
2020,11,9,2,513
2020,11,9,3,728
2020,11,9,4,483
2020,11,9,5,509
2020,11,9,6,518
2020,11,9,7,1014
2020,11,9,8,1227
2020,11,9,9,1141
2020,11,9,10,1296
2020,11,9,11,1508
2020,11,9,12,1170
2020,11,9,13,1294
2020,11,9,14,1477
2020,11,9,15,1334
2020,11,9,16,1691
2020,11,9,17,1890
2020,11,9,18,1738
2020,11,9,19,1461
2020,11,9,20,1240
2020,11,9,21,1323
2020,11,9,22,987
2020,11,9,23,765
2020,11,10,0,577
2020,11,10,1,404
2020,11,10,2,276
2020,11,10,3,420
2020,11,10,4,706
2020,11,10,5,772
2020,11,10,6,818
2020,11,10,7,1092
2020,11,10,8,1210
2020,11,10,9,1369
2020,11,10,10,1396
2020,11,10,11,1171
2020,11,10,12,1511
2020,11,10,13,1241
2020,11,10,14,1419
2020,11,10,15,1289
2020,11,10,16,1536
2020,11,10,17,1528
2020,11,10,18,1445
2020,11,10,19,1263
2020,11,10,20,1543
2020,11,10,21,1291
2020,11,10,22,1004
2020,11,10,23,628
2020,11,11,0,389
2020,11,11,1,157
2020,11,11,2,251
2020,11,11,3,501
2020,11,11,4,623
2020,11,11,5,456
2020,11,11,6,615
2020,11,11,7,826
2020,11,11,8,1377
2020,11,11,9,1315
2020,11,11,10,1403
2020,11,11,11,1383
2020,11,11,12,1173
2020,11,11,13,1333
2020,11,11,14,1301
2020,11,11,15,1339
2020,11,11,16,1722
2020,11,11,17,1419
2020,11,11,18,1400
2020,11,11,19,1380
2020,11,11,20,1293
2020,11,11,21,1186
2020,11,11,22,949
2020,11,11,23,708
2020,11,12,0,370
2020,11,12,1,262
2020,11,12,2,264
2020,11,12,3,482
2020,11,12,4,583
2020,11,12,5,764
2020,11,12,6,769
2020,11,12,7,1014
2020,11,12,8,1069
2020,11,12,9,1162
2020,11,12,10,1298
2020,11,12,11,1317
2020,11,12,12,1240
2020,11,12,13,1201
2020,11,12,14,1017
2020,11,12,15,1146
2020,11,12,16,1604
2020,11,12,17,2112
2020,11,12,18,1619
2020,11,12,19,1285
2020,11,12,20,1229
2020,11,12,21,1259
2020,11,12,22,1102
2020,11,12,23,795
2020,11,13,0,487
2020,11,13,1,457
2020,11,13,2,218
2020,11,13,3,519
2020,11,13,4,749
2020,11,13,5,756
2020,11,13,6,746
2020,11,13,7,977
2020,11,13,8,1014
2020,11,13,9,1492
2020,11,13,10,1386
2020,11,13,11,1443
2020,11,13,12,1360
2020,11,13,13,1204
2020,11,13,14,1630
2020,11,13,15,1571
2020,11,13,16,1449
2020,11,13,17,1403
2020,11,13,18,1564
2020,11,13,19,1443
2020,11,13,20,1607
2020,11,13,21,1244
2020,11,13,22,976
2020,11,13,23,698
2020,11,14,0,559
2020,11,14,1,456
2020,11,14,2,260
2020,11,14,3,594
2020,11,14,4,705
2020,11,14,5,618
2020,11,14,6,685
2020,11,14,7,886
2020,11,14,8,1138
2020,11,14,9,1458
2020,11,14,10,1320
2020,11,14,11,1918
2020,11,14,12,1615
2020,11,14,13,1828
2020,11,14,14,1636
2020,11,14,15,1492
2020,11,14,16,1387
2020,11,14,17,1593
2020,11,14,18,1341
2020,11,14,19,1280
2020,11,14,20,1226
2020,11,14,21,1133
2020,11,14,22,1007
2020,11,14,23,932
2020,11,15,0,723
2020,11,15,1,493
2020,11,15,2,466
2020,11,15,3,646
2020,11,15,4,714
2020,11,15,5,632
2020,11,15,6,588
2020,11,15,7,956
2020,11,15,8,1160
2020,11,15,9,1335
2020,11,15,10,1470
2020,11,15,11,1460
2020,11,15,12,1419
2020,11,15,13,1328
2020,11,15,14,1855
2020,11,15,15,1544
2020,11,15,16,1512
2020,11,15,17,1652
2020,11,15,18,1382
2020,11,15,19,1690
2020,11,15,20,1392
2020,11,15,21,1309
2020,11,15,22,1142
2020,11,15,23,1038
2020,11,16,0,580
2020,11,16,1,478
2020,11,16,2,237
2020,11,16,3,514
2020,11,16,4,790
2020,11,16,5,647
2020,11,16,6,971
2020,11,16,7,986
2020,11,16,8,1154
2020,11,16,9,1277
2020,11,16,10,1391
2020,11,16,11,1283
2020,11,16,12,1487
2020,11,16,13,1738
2020,11,16,14,1531
2020,11,16,15,1496
2020,11,16,16,2086
2020,11,16,17,1598
2020,11,16,18,1317
2020,11,16,19,1422
2020,11,16,20,1232
2020,11,16,21,1076
2020,11,16,22,1046
2020,11,16,23,771
2020,11,17,0,606
2020,11,17,1,503
2020,11,17,2,179
2020,11,17,3,539
2020,11,17,4,727
2020,11,17,5,639
2020,11,17,6,1087
2020,11,17,7,1084
2020,11,17,8,1321
2020,11,17,9,1274
2020,11,17,10,1322
2020,11,17,11,1270
2020,11,17,12,1401
2020,11,17,13,1209
2020,11,17,14,1126
2020,11,17,15,1429
2020,11,17,16,1441
2020,11,17,17,1576
2020,11,17,18,1509
2020,11,17,19,1411
2020,11,17,20,1422
2020,11,17,21,1175
2020,11,17,22,1022
2020,11,17,23,724
2020,11,18,0,510
2020,11,18,1,390
2020,11,18,2,267
2020,11,18,3,570
2020,11,18,4,581
2020,11,18,5,688
2020,11,18,6,698
2020,11,18,7,996
2020,11,18,8,1174
2020,11,18,9,1220
2020,11,18,10,1343
2020,11,18,11,1221
2020,11,18,12,1183
2020,11,18,13,1284
2020,11,18,14,1691
2020,11,18,15,1938
2020,11,18,16,1875
2020,11,18,17,1507
2020,11,18,18,1342
2020,11,18,19,1654
2020,11,18,20,1434
2020,11,18,21,1304
2020,11,18,22,1004
2020,11,18,23,554
2020,11,19,0,376
2020,11,19,1,428
2020,11,19,2,329
2020,11,19,3,492
2020,11,19,4,691
2020,11,19,5,664
2020,11,19,6,1395
2020,11,19,7,1432
2020,11,19,8,1617
2020,11,19,9,1667
2020,11,19,10,1859
2020,11,19,11,1795
2020,11,19,12,1915
2020,11,19,13,1943
2020,11,19,14,1728
2020,11,19,15,1939
2020,11,19,16,2301
2020,11,19,17,2333
2020,11,19,18,2006
2020,11,19,19,2103
2020,11,19,20,1954
2020,11,19,21,1740
2020,11,19,22,1605
2020,11,19,23,821
2020,11,20,0,580
2020,11,20,1,546
2020,11,20,2,350
2020,11,20,3,493
2020,11,20,4,706
2020,11,20,5,680
2020,11,20,6,677
2020,11,20,7,1031
2020,11,20,8,1247
2020,11,20,9,1272
2020,11,20,10,1381
2020,11,20,11,1092
2020,11,20,12,1182
2020,11,20,13,1245
2020,11,20,14,1510
2020,11,20,15,1397
2020,11,20,16,1522
2020,11,20,17,1504
2020,11,20,18,1361
2020,11,20,19,1701
2020,11,20,20,1309
2020,11,20,21,1056
2020,11,20,22,1085
2020,11,20,23,993
2020,11,21,0,591
2020,11,21,1,407
2020,11,21,2,275
2020,11,21,3,406
2020,11,21,4,564
2020,11,21,5,547
2020,11,21,6,625
2020,11,21,7,1041
2020,11,21,8,1084
2020,11,21,9,1630
2020,11,21,10,1553
2020,11,21,11,1737
2020,11,21,12,1353
2020,11,21,13,1558
2020,11,21,14,1612
2020,11,21,15,1617
2020,11,21,16,1550
2020,11,21,17,1975
2020,11,21,18,1858
2020,11,21,19,1529
2020,11,21,20,1493
2020,11,21,21,1241
2020,11,21,22,1118
2020,11,21,23,810
2020,11,22,0,611
2020,11,22,1,477
2020,11,22,2,308
2020,11,22,3,584
2020,11,22,4,706
2020,11,22,5,573
2020,11,22,6,1091
2020,11,22,7,1305
2020,11,22,8,1019
2020,11,22,9,1440
2020,11,22,10,1723
2020,11,22,11,1618
2020,11,22,12,1543
2020,11,22,13,1768
2020,11,22,14,1900
2020,11,22,15,2058
2020,11,22,16,2028
2020,11,22,17,1606
2020,11,22,18,1750
2020,11,22,19,1538
2020,11,22,20,1415
2020,11,22,21,1274
2020,11,22,22,1077
2020,11,22,23,908
2020,11,23,0,471
2020,11,23,1,239
2020,11,23,2,340
2020,11,23,3,416
2020,11,23,4,631
2020,11,23,5,645
2020,11,23,6,863
2020,11,23,7,1110
2020,11,23,8,1679
2020,11,23,9,1428
2020,11,23,10,1496
2020,11,23,11,1794
2020,11,23,12,1655
2020,11,23,13,1247
2020,11,23,14,1237
2020,11,23,15,1560
2020,11,23,16,2773
2020,11,23,17,1901
2020,11,23,18,1535
2020,11,23,19,1490
2020,11,23,20,1409
2020,11,23,21,1162
2020,11,23,22,1016
2020,11,23,23,751
2020,11,24,0,454
2020,11,24,1,255
2020,11,24,2,350
2020,11,24,3,440
2020,11,24,4,646
2020,11,24,5,873
2020,11,24,6,806
2020,11,24,7,1068
2020,11,24,8,1213
2020,11,24,9,1309
2020,11,24,10,1351
2020,11,24,11,1187
2020,11,24,12,1347
2020,11,24,13,1195
2020,11,24,14,1384
2020,11,24,15,1282
2020,11,24,16,1478
2020,11,24,17,1584
2020,11,24,18,1380
2020,11,24,19,1384
2020,11,24,20,1311
2020,11,24,21,1456
2020,11,24,22,879
2020,11,24,23,675
2020,11,25,0,614
2020,11,25,1,372
2020,11,25,2,403
2020,11,25,3,511
2020,11,25,4,627
2020,11,25,5,685
2020,11,25,6,793
2020,11,25,7,929
2020,11,25,8,1195
2020,11,25,9,1310
2020,11,25,10,1475
2020,11,25,11,1351
2020,11,25,12,1187
2020,11,25,13,1319
2020,11,25,14,1436
2020,11,25,15,1538
2020,11,25,16,1793
2020,11,25,17,1568
2020,11,25,18,1348
2020,11,25,19,1405
2020,11,25,20,1391
2020,11,25,21,1486
2020,11,25,22,941
2020,11,25,23,606
2020,11,26,0,620
2020,11,26,1,444
2020,11,26,2,183
2020,11,26,3,477
2020,11,26,4,602
2020,11,26,5,745
2020,11,26,6,1106
2020,11,26,7,934
2020,11,26,8,1025
2020,11,26,9,1219
2020,11,26,10,1127
2020,11,26,11,1411
2020,11,26,12,1446
2020,11,26,13,1591
2020,11,26,14,1590
2020,11,26,15,1690
2020,11,26,16,1832
2020,11,26,17,1838
2020,11,26,18,1994
2020,11,26,19,1797
2020,11,26,20,1597
2020,11,26,21,1652
2020,11,26,22,1351
2020,11,26,23,1027
2020,11,27,0,692
2020,11,27,1,687
2020,11,27,2,357
2020,11,27,3,483
2020,11,27,4,680
2020,11,27,5,652
2020,11,27,6,708
2020,11,27,7,927
2020,11,27,8,1051
2020,11,27,9,1402
2020,11,27,10,1192
2020,11,27,11,1421
2020,11,27,12,1379
2020,11,27,13,1226
2020,11,27,14,1430
2020,11,27,15,1434
2020,11,27,16,1446
2020,11,27,17,1392
2020,11,27,18,1091
2020,11,27,19,1419
2020,11,27,20,1487
2020,11,27,21,1306
2020,11,27,22,1129
2020,11,27,23,685
2020,11,28,0,618
2020,11,28,1,396
2020,11,28,2,225
2020,11,28,3,471
2020,11,28,4,652
2020,11,28,5,642
2020,11,28,6,984
2020,11,28,7,833
2020,11,28,8,1029
2020,11,28,9,1354
2020,11,28,10,1493
2020,11,28,11,1925
2020,11,28,12,1929
2020,11,28,13,1307
2020,11,28,14,1919
2020,11,28,15,1942
2020,11,28,16,1573
2020,11,28,17,1639
2020,11,28,18,1520
2020,11,28,19,1362
2020,11,28,20,1269
2020,11,28,21,1367
2020,11,28,22,1057
2020,11,28,23,786
2020,11,29,0,711
2020,11,29,1,824
2020,11,29,2,634
2020,11,29,3,790
2020,11,29,4,632
2020,11,29,5,523
2020,11,29,6,665
2020,11,29,7,874
2020,11,29,8,1105
2020,11,29,9,1411
2020,11,29,10,1880
2020,11,29,11,2082
2020,11,29,12,2154
2020,11,29,13,1731
2020,11,29,14,2169
2020,11,29,15,2163
2020,11,29,16,1717
2020,11,29,17,1887
2020,11,29,18,1812
2020,11,29,19,1475
2020,11,29,20,1415
2020,11,29,21,1257
2020,11,29,22,1204
2020,11,29,23,968
2020,11,30,0,522
2020,11,30,1,676
2020,11,30,2,368
2020,11,30,3,628
2020,11,30,4,666
2020,11,30,5,668
2020,11,30,6,768
2020,11,30,7,954
2020,11,30,8,996
2020,11,30,9,1267
2020,11,30,10,1193
2020,11,30,11,1392
2020,11,30,12,1147
2020,11,30,13,1367
2020,11,30,14,1822
2020,11,30,15,1481
2020,11,30,16,1402
2020,11,30,17,1433
2020,11,30,18,1507
2020,11,30,19,1250
2020,11,30,20,1340
2020,11,30,21,1604
2020,11,30,22,1371
2020,11,30,23,881
2020,12,1,0,625
2020,12,1,1,662
2020,12,1,2,361
2020,12,1,3,441
2020,12,1,4,623
2020,12,1,5,737
2020,12,1,6,772
2020,12,1,7,1120
2020,12,1,8,1171
2020,12,1,9,1352
2020,12,1,10,1360
2020,12,1,11,1629
2020,12,1,12,1607
2020,12,1,13,1365
2020,12,1,14,1656
2020,12,1,15,1320
2020,12,1,16,1425
2020,12,1,17,1537
2020,12,1,18,1327
2020,12,1,19,1446
2020,12,1,20,1493
2020,12,1,21,1164
2020,12,1,22,1084
2020,12,1,23,605
2020,12,2,0,539
2020,12,2,1,561
2020,12,2,2,499
2020,12,2,3,456
2020,12,2,4,583
2020,12,2,5,719
2020,12,2,6,776
2020,12,2,7,1337
2020,12,2,8,1221
2020,12,2,9,1542
2020,12,2,10,1231
2020,12,2,11,1170
2020,12,2,12,1169
2020,12,2,13,1107
2020,12,2,14,1185
2020,12,2,15,1273
2020,12,2,16,1376
2020,12,2,17,1441
2020,12,2,18,1269
2020,12,2,19,1401
2020,12,2,20,1582
2020,12,2,21,1308
2020,12,2,22,942
2020,12,2,23,701
2020,12,3,0,562
2020,12,3,1,582
2020,12,3,2,569
2020,12,3,3,627
2020,12,3,4,630
2020,12,3,5,869
2020,12,3,6,894
2020,12,3,7,1067
2020,12,3,8,1249
2020,12,3,9,1129
2020,12,3,10,1198
2020,12,3,11,1392
2020,12,3,12,1142
2020,12,3,13,1516
2020,12,3,14,1452
2020,12,3,15,1307
2020,12,3,16,1319
2020,12,3,17,1750
2020,12,3,18,1613
2020,12,3,19,1540
2020,12,3,20,1899
2020,12,3,21,1212
2020,12,3,22,1020
2020,12,3,23,796
2020,12,4,0,550
2020,12,4,1,608
2020,12,4,2,540
2020,12,4,3,441
2020,12,4,4,502
2020,12,4,5,690
2020,12,4,6,742
2020,12,4,7,877
2020,12,4,8,1043
2020,12,4,9,1361
2020,12,4,10,1365
2020,12,4,11,1467
2020,12,4,12,1397
2020,12,4,13,1209
2020,12,4,14,1389
2020,12,4,15,1297
2020,12,4,16,1472
2020,12,4,17,1685
2020,12,4,18,1438
2020,12,4,19,1181
2020,12,4,20,1379
2020,12,4,21,1231
2020,12,4,22,1138
2020,12,4,23,819
2020,12,5,0,528
2020,12,5,1,620
2020,12,5,2,718
2020,12,5,3,659
2020,12,5,4,667
2020,12,5,5,713
2020,12,5,6,597
2020,12,5,7,846
2020,12,5,8,874
2020,12,5,9,1265
2020,12,5,10,1453
2020,12,5,11,1330
2020,12,5,12,1228
2020,12,5,13,1448
2020,12,5,14,1388
2020,12,5,15,1489
2020,12,5,16,1610
2020,12,5,17,1778
2020,12,5,18,1730
2020,12,5,19,1219
2020,12,5,20,1304
2020,12,5,21,1418
2020,12,5,22,1293
2020,12,5,23,850
2020,12,6,0,682
2020,12,6,1,677
2020,12,6,2,515
2020,12,6,3,622
2020,12,6,4,612
2020,12,6,5,668
2020,12,6,6,1049
2020,12,6,7,831
2020,12,6,8,1058
2020,12,6,9,1641
2020,12,6,10,1642
2020,12,6,11,1636
2020,12,6,12,1593
2020,12,6,13,1561
2020,12,6,14,1362
2020,12,6,15,1727
2020,12,6,16,1585
2020,12,6,17,1619
2020,12,6,18,1536
2020,12,6,19,1308
2020,12,6,20,1369
2020,12,6,21,1165
2020,12,6,22,989
2020,12,6,23,748
2020,12,7,0,516
2020,12,7,1,650
2020,12,7,2,448
2020,12,7,3,453
2020,12,7,4,630
2020,12,7,5,665
2020,12,7,6,931
2020,12,7,7,935
2020,12,7,8,1136
2020,12,7,9,1285
2020,12,7,10,1234
2020,12,7,11,1109
2020,12,7,12,1246
2020,12,7,13,1184
2020,12,7,14,1309
2020,12,7,15,1344
2020,12,7,16,1594
2020,12,7,17,1494
2020,12,7,18,1255
2020,12,7,19,1403
2020,12,7,20,1357
2020,12,7,21,1210
2020,12,7,22,1080
2020,12,7,23,733
2020,12,8,0,475
2020,12,8,1,518
2020,12,8,2,304
2020,12,8,3,414
2020,12,8,4,372
2020,12,8,5,596
2020,12,8,6,1115
2020,12,8,7,720
2020,12,8,8,966
2020,12,8,9,1205
2020,12,8,10,1344
2020,12,8,11,1444
2020,12,8,12,1430
2020,12,8,13,1334
2020,12,8,14,1394
2020,12,8,15,1319
2020,12,8,16,1543
2020,12,8,17,1850
2020,12,8,18,1395
2020,12,8,19,1368
