y,m,d,h,c
2020,11,29,17,1170
2020,11,29,18,834
2020,11,29,19,707
2020,11,29,20,756
2020,11,29,21,683
2020,11,29,22,551
2020,11,29,23,531
2020,11,30,0,350
2020,11,30,1,209
2020,11,30,2,150
2020,11,30,3,310
2020,11,30,4,159
2020,11,30,5,276
2020,11,30,6,191
2020,11,30,7,315
2020,11,30,8,650
2020,11,30,9,834
2020,11,30,10,854
2020,11,30,11,916
2020,11,30,12,738
2020,11,30,13,813
2020,11,30,14,726
2020,11,30,15,805
2020,11,30,16,785
2020,11,30,17,1032
2020,11,30,18,781
2020,11,30,19,761
2020,11,30,20,692
2020,11,30,21,671
2020,11,30,22,613
2020,11,30,23,848
2020,12,1,0,321
2020,12,1,1,302
2020,12,1,2,135
2020,12,1,3,423
2020,12,1,4,99
2020,12,1,5,324
2020,12,1,6,216
2020,12,1,7,1129
2020,12,1,8,556
2020,12,1,9,729
2020,12,1,10,846
2020,12,1,11,808
2020,12,1,12,604
2020,12,1,13,765
2020,12,1,14,805
2020,12,1,15,856
2020,12,1,16,790
2020,12,1,17,739
2020,12,1,18,639
2020,12,1,19,554
2020,12,1,20,591
2020,12,1,21,636
2020,12,1,22,680
2020,12,1,23,641
2020,12,2,0,332
2020,12,2,1,196
2020,12,2,2,137
2020,12,2,3,230
2020,12,2,4,159
2020,12,2,5,295
2020,12,2,6,203
2020,12,2,7,479
2020,12,2,8,557
2020,12,2,9,763
2020,12,2,10,661
2020,12,2,11,732
2020,12,2,12,675
2020,12,2,13,731
2020,12,2,14,874
2020,12,2,15,891
2020,12,2,16,970
2020,12,2,17,1058
2020,12,2,18,735
2020,12,2,19,765
2020,12,2,20,518
2020,12,2,21,739
2020,12,2,22,619
2020,12,2,23,700
2020,12,3,0,367
2020,12,3,1,203
2020,12,3,2,157
2020,12,3,3,271
2020,12,3,4,112
2020,12,3,5,308
2020,12,3,6,316
2020,12,3,7,910
2020,12,3,8,1266
2020,12,3,9,818
2020,12,3,10,784
2020,12,3,11,749
2020,12,3,12,736
2020,12,3,13,848
2020,12,3,14,990
2020,12,3,15,997
2020,12,3,16,1035
2020,12,3,17,974
2020,12,3,18,794
2020,12,3,19,655
2020,12,3,20,675
2020,12,3,21,719
2020,12,3,22,658
2020,12,3,23,499
2020,12,4,0,366
2020,12,4,1,253
2020,12,4,2,149
2020,12,4,3,407
2020,12,4,4,105
2020,12,4,5,350
2020,12,4,6,274
2020,12,4,7,1249
2020,12,4,8,1180
2020,12,4,9,758
2020,12,4,10,1025
2020,12,4,11,887
2020,12,4,12,703
2020,12,4,13,795
2020,12,4,14,887
2020,12,4,15,824
2020,12,4,16,841
2020,12,4,17,905
2020,12,4,18,700
2020,12,4,19,531
2020,12,4,20,612
2020,12,4,21,857
2020,12,4,22,819
2020,12,4,23,670
2020,12,5,0,442
2020,12,5,1,234
2020,12,5,2,264
2020,12,5,3,534
2020,12,5,4,504
2020,12,5,5,579
2020,12,5,6,501
2020,12,5,7,629
2020,12,5,8,665
2020,12,5,9,1037
2020,12,5,10,1078
2020,12,5,11,1076
2020,12,5,12,975
2020,12,5,13,1053
2020,12,5,14,672
2020,12,5,15,875
2020,12,5,16,950
2020,12,5,17,843
2020,12,5,18,727
2020,12,5,19,553
2020,12,5,20,776
2020,12,5,21,621
2020,12,5,22,566
2020,12,5,23,603
2020,12,6,0,279
2020,12,6,1,216
2020,12,6,2,146
2020,12,6,3,209
2020,12,6,4,117
2020,12,6,5,223
2020,12,6,6,133
2020,12,6,7,252
2020,12,6,8,375
2020,12,6,9,605
2020,12,6,10,675
2020,12,6,11,853
2020,12,6,12,686
2020,12,6,13,849
2020,12,6,14,825
2020,12,6,15,906
2020,12,6,16,1021
2020,12,6,17,855
2020,12,6,18,688
2020,12,6,19,788
2020,12,6,20,717
2020,12,6,21,796
2020,12,6,22,688
2020,12,6,23,609
2020,12,7,0,302
2020,12,7,1,186
2020,12,7,2,182
2020,12,7,3,366
2020,12,7,4,103
2020,12,7,5,296
2020,12,7,6,168
2020,12,7,7,336
2020,12,7,8,514
2020,12,7,9,846
2020,12,7,10,1160
2020,12,7,11,944
2020,12,7,12,787
2020,12,7,13,712
2020,12,7,14,977
2020,12,7,15,901
2020,12,7,16,931
2020,12,7,17,712
2020,12,7,18,777
2020,12,7,19,759
2020,12,7,20,697
2020,12,7,21,618
2020,12,7,22,606
2020,12,7,23,690
2020,12,8,0,448
2020,12,8,1,286
2020,12,8,2,250
2020,12,8,3,298
2020,12,8,4,138
2020,12,8,5,260
2020,12,8,6,174
2020,12,8,7,825
2020,12,8,8,515
2020,12,8,9,671
2020,12,8,10,800
2020,12,8,11,876
2020,12,8,12,651
2020,12,8,13,668
2020,12,8,14,723
2020,12,8,15,928
2020,12,8,16,928
2020,12,8,17,922
2020,12,8,18,906
2020,12,8,19,803
2020,12,8,20,571
2020,12,8,21,620
2020,12,8,22,653
2020,12,8,23,597
2020,12,9,0,348
2020,12,9,1,216
2020,12,9,2,133
2020,12,9,3,222
2020,12,9,4,115
2020,12,9,5,207
2020,12,9,6,202
2020,12,9,7,542
2020,12,9,8,553
2020,12,9,9,657
2020,12,9,10,781
2020,12,9,11,834
2020,12,9,12,605
2020,12,9,13,694
2020,12,9,14,839
2020,12,9,15,779
2020,12,9,16,787
2020,12,9,17,789
2020,12,9,18,762
2020,12,9,19,517
2020,12,9,20,599
2020,12,9,21,590
2020,12,9,22,547
2020,12,9,23,517
2020,12,10,0,347
2020,12,10,1,234
2020,12,10,2,187
2020,12,10,3,415
2020,12,10,4,139
2020,12,10,5,386
2020,12,10,6,179
2020,12,10,7,932
2020,12,10,8,1322
2020,12,10,9,806
2020,12,10,10,1302
2020,12,10,11,792
2020,12,10,12,619
2020,12,10,13,776
2020,12,10,14,846
2020,12,10,15,927
2020,12,10,16,902
2020,12,10,17,785
2020,12,10,18,718
2020,12,10,19,541
2020,12,10,20,614
2020,12,10,21,666
2020,12,10,22,648
2020,12,10,23,420
2020,12,11,0,293
2020,12,11,1,208
2020,12,11,2,145
2020,12,11,3,171
2020,12,11,4,117
2020,12,11,5,189
2020,12,11,6,178
2020,12,11,7,1155
2020,12,11,8,1024
2020,12,11,9,652
2020,12,11,10,917
2020,12,11,11,896
2020,12,11,12,721
2020,12,11,13,669
2020,12,11,14,772
2020,12,11,15,840
2020,12,11,16,753
2020,12,11,17,741
2020,12,11,18,684
2020,12,11,19,613
2020,12,11,20,700
2020,12,11,21,604
2020,12,11,22,586
2020,12,11,23,472
2020,12,12,0,278
2020,12,12,1,166
2020,12,12,2,122
2020,12,12,3,277
2020,12,12,4,128
2020,12,12,5,271
2020,12,12,6,163
2020,12,12,7,471
2020,12,12,8,667
2020,12,12,9,588
2020,12,12,10,791
2020,12,12,11,750
2020,12,12,12,489
2020,12,12,13,622
2020,12,12,14,748
2020,12,12,15,842
2020,12,12,16,788
2020,12,12,17,775
2020,12,12,18,720
2020,12,12,19,584
2020,12,12,20,811
2020,12,12,21,1171
2020,12,12,22,751
2020,12,12,23,607
2020,12,13,0,307
2020,12,13,1,280
2020,12,13,2,194
2020,12,13,3,221
2020,12,13,4,127
2020,12,13,5,215
2020,12,13,6,167
2020,12,13,7,245
2020,12,13,8,368
2020,12,13,9,585
2020,12,13,10,644
2020,12,13,11,788
2020,12,13,12,700
2020,12,13,13,674
2020,12,13,14,730
2020,12,13,15,882
2020,12,13,16,836
2020,12,13,17,843
2020,12,13,18,686
2020,12,13,19,680
2020,12,13,20,750
2020,12,13,21,677
2020,12,13,22,742
2020,12,13,23,554
2020,12,14,0,336
2020,12,14,1,192
2020,12,14,2,152
2020,12,14,3,402
2020,12,14,4,127
2020,12,14,5,332
2020,12,14,6,165
2020,12,14,7,344
2020,12,14,8,646
2020,12,14,9,966
2020,12,14,10,806
2020,12,14,11,905
2020,12,14,12,753
2020,12,14,13,926
2020,12,14,14,837
2020,12,14,15,848
2020,12,14,16,1077
2020,12,14,17,908
2020,12,14,18,739
2020,12,14,19,691
2020,12,14,20,1463
2020,12,14,21,1035
2020,12,14,22,831
2020,12,14,23,569
2020,12,15,0,341
2020,12,15,1,198
2020,12,15,2,176
2020,12,15,3,198
2020,12,15,4,126
2020,12,15,5,239
2020,12,15,6,194
2020,12,15,7,980
2020,12,15,8,623
2020,12,15,9,979
2020,12,15,10,860
2020,12,15,11,762
2020,12,15,12,658
2020,12,15,13,743
2020,12,15,14,711
2020,12,15,15,836
2020,12,15,16,901
2020,12,15,17,895
2020,12,15,18,715
2020,12,15,19,678
2020,12,15,20,587
2020,12,15,21,667
2020,12,15,22,522
2020,12,15,23,454
2020,12,16,0,342
2020,12,16,1,215
2020,12,16,2,175
2020,12,16,3,445
2020,12,16,4,150
2020,12,16,5,316
2020,12,16,6,145
2020,12,16,7,551
2020,12,16,8,538
2020,12,16,9,743
2020,12,16,10,729
2020,12,16,11,763
2020,12,16,12,685
2020,12,16,13,832
2020,12,16,14,945
2020,12,16,15,907
2020,12,16,16,1004
2020,12,16,17,709
2020,12,16,18,665
2020,12,16,19,532
2020,12,16,20,588
2020,12,16,21,610
2020,12,16,22,565
2020,12,16,23,532
2020,12,17,0,257
2020,12,17,1,137
2020,12,17,2,106
2020,12,17,3,394
2020,12,17,4,111
2020,12,17,5,345
2020,12,17,6,153
2020,12,17,7,918
2020,12,17,8,1328
2020,12,17,9,896
2020,12,17,10,1056
2020,12,17,11,852
2020,12,17,12,648
2020,12,17,13,777
2020,12,17,14,889
2020,12,17,15,899
2020,12,17,16,995
2020,12,17,17,796
2020,12,17,18,711
2020,12,17,19,545
2020,12,17,20,601
2020,12,17,21,667
2020,12,17,22,569
2020,12,17,23,552
2020,12,18,0,297
2020,12,18,1,183
2020,12,18,2,146
2020,12,18,3,218
2020,12,18,4,119
2020,12,18,5,220
2020,12,18,6,209
2020,12,18,7,1085
2020,12,18,8,1085
2020,12,18,9,656
2020,12,18,10,808
2020,12,18,11,773
2020,12,18,12,843
2020,12,18,13,725
2020,12,18,14,952
2020,12,18,15,934
2020,12,18,16,1040
2020,12,18,17,929
2020,12,18,18,747
2020,12,18,19,652
2020,12,18,20,600
2020,12,18,21,616
2020,12,18,22,629
2020,12,18,23,597
2020,12,19,0,439
2020,12,19,1,261
2020,12,19,2,145
2020,12,19,3,290
2020,12,19,4,114
2020,12,19,5,240
2020,12,19,6,185
2020,12,19,7,289
2020,12,19,8,407
2020,12,19,9,638
2020,12,19,10,814
2020,12,19,11,1095
2020,12,19,12,644
2020,12,19,13,788
2020,12,19,14,1219
2020,12,19,15,1308
2020,12,19,16,1481
2020,12,19,17,1458
2020,12,19,18,1026
2020,12,19,19,986
2020,12,19,20,1030
2020,12,19,21,1112
2020,12,19,22,705
2020,12,19,23,663
2020,12,20,0,688
2020,12,20,1,249
2020,12,20,2,156
2020,12,20,3,552
2020,12,20,4,516
2020,12,20,5,599
2020,12,20,6,506
2020,12,20,7,948
2020,12,20,8,1161
2020,12,20,9,1279
2020,12,20,10,1169
2020,12,20,11,966
2020,12,20,12,559
2020,12,20,13,933
2020,12,20,14,707
2020,12,20,15,1358
2020,12,20,16,1301
2020,12,20,17,1357
2020,12,20,18,1334
2020,12,20,19,906
2020,12,20,20,1261
2020,12,20,21,1283
2020,12,20,22,670
2020,12,20,23,626
2020,12,21,0,340
2020,12,21,1,221
2020,12,21,2,176
2020,12,21,3,402
2020,12,21,4,106
2020,12,21,5,349
2020,12,21,6,185
2020,12,21,7,341
2020,12,21,8,1025
2020,12,21,9,1335
2020,12,21,10,909
2020,12,21,11,869
2020,12,21,12,1174
2020,12,21,13,1343
2020,12,21,14,1447
2020,12,21,15,1420
2020,12,21,16,1302
2020,12,21,17,1433
2020,12,21,18,1220
2020,12,21,19,1076
2020,12,21,20,1067
2020,12,21,21,1180
2020,12,21,22,775
2020,12,21,23,586
2020,12,22,0,410
2020,12,22,1,251
2020,12,22,2,152
2020,12,22,3,239
2020,12,22,4,154
2020,12,22,5,257
2020,12,22,6,211
2020,12,22,7,969
2020,12,22,8,807
2020,12,22,9,1132
2020,12,22,10,1492
2020,12,22,11,1597
2020,12,22,12,1179
2020,12,22,13,966
2020,12,22,14,976
2020,12,22,15,808
2020,12,22,16,975
2020,12,22,17,1362
2020,12,22,18,1400
2020,12,22,19,1167
2020,12,22,20,1081
2020,12,22,21,1117
2020,12,22,22,792
2020,12,22,23,567
2020,12,23,0,368
2020,12,23,1,245
2020,12,23,2,152
2020,12,23,3,169
2020,12,23,4,120
2020,12,23,5,256
2020,12,23,6,386
2020,12,23,7,953
2020,12,23,8,1061
2020,12,23,9,1275
2020,12,23,10,1380
2020,12,23,11,1162
2020,12,23,12,1033
2020,12,23,13,1431
2020,12,23,14,1532
2020,12,23,15,1089
2020,12,23,16,1135
2020,12,23,17,1496
2020,12,23,18,1144
2020,12,23,19,1052
2020,12,23,20,993
2020,12,23,21,1163
2020,12,23,22,879
2020,12,23,23,563
2020,12,24,0,311
2020,12,24,1,242
2020,12,24,2,149
2020,12,24,3,209
2020,12,24,4,114
2020,12,24,5,259
2020,12,24,6,153
2020,12,24,7,863
2020,12,24,8,991
2020,12,24,9,1019
2020,12,24,10,1060
2020,12,24,11,1224
2020,12,24,12,1155
2020,12,24,13,1186
2020,12,24,14,1261
2020,12,24,15,1290
2020,12,24,16,1415
2020,12,24,17,1232
2020,12,24,18,1099
2020,12,24,19,1089
2020,12,24,20,1031
2020,12,24,21,983
2020,12,24,22,981
2020,12,24,23,583
2020,12,25,0,364
2020,12,25,1,296
2020,12,25,2,207
2020,12,25,3,409
2020,12,25,4,102
2020,12,25,5,434
2020,12,25,6,275
2020,12,25,7,1339
2020,12,25,8,1261
2020,12,25,9,988
2020,12,25,10,1211
2020,12,25,11,1037
2020,12,25,12,945
2020,12,25,13,1058
2020,12,25,14,1060
2020,12,25,15,1653
2020,12,25,16,1252
2020,12,25,17,1057
2020,12,25,18,1247
2020,12,25,19,1146
2020,12,25,20,1026
2020,12,25,21,1180
2020,12,25,22,957
2020,12,25,23,501
2020,12,26,0,370
2020,12,26,1,242
2020,12,26,2,161
2020,12,26,3,220
2020,12,26,4,152
2020,12,26,5,303
2020,12,26,6,121
2020,12,26,7,257
2020,12,26,8,562
2020,12,26,9,1281
2020,12,26,10,1327
2020,12,26,11,1350
2020,12,26,12,1027
2020,12,26,13,1114
2020,12,26,14,806
2020,12,26,15,847
2020,12,26,16,1343
2020,12,26,17,1511
2020,12,26,18,1057
2020,12,26,19,1252
2020,12,26,20,1227
2020,12,26,21,1004
2020,12,26,22,769
2020,12,26,23,496
2020,12,27,0,340
2020,12,27,1,302
2020,12,27,2,223
2020,12,27,3,318
2020,12,27,4,197
2020,12,27,5,448
2020,12,27,6,164
2020,12,27,7,594
2020,12,27,8,721
2020,12,27,9,670
2020,12,27,10,1223
2020,12,27,11,1318
2020,12,27,12,1181
2020,12,27,13,1313
2020,12,27,14,1241
2020,12,27,15,1644
2020,12,27,16,1580
2020,12,27,17,2953
2020,12,27,18,2045
2020,12,27,19,1214
2020,12,27,20,1412
2020,12,27,21,1128
2020,12,27,22,969
2020,12,27,23,803
2020,12,28,0,557
2020,12,28,1,272
2020,12,28,2,168
2020,12,28,3,411
2020,12,28,4,149
2020,12,28,5,382
2020,12,28,6,143
2020,12,28,7,448
2020,12,28,8,800
2020,12,28,9,1013
2020,12,28,10,1131
2020,12,28,11,890
2020,12,28,12,746
2020,12,28,13,1175
2020,12,28,14,1368
2020,12,28,15,1332
2020,12,28,16,1380
2020,12,28,17,1325
2020,12,28,18,1453
2020,12,28,19,1404
2020,12,28,20,1154
2020,12,28,21,685
2020,12,28,22,687
2020,12,28,23,616
2020,12,29,0,332
2020,12,29,1,252
2020,12,29,2,207
2020,12,29,3,240
2020,12,29,4,97
2020,12,29,5,260
2020,12,29,6,145
2020,12,29,7,923
2020,12,29,8,466
2020,12,29,9,743
2020,12,29,10,1039
2020,12,29,11,1183
2020,12,29,12,777
2020,12,29,13,890
2020,12,29,14,986
2020,12,29,15,1132
2020,12,29,16,1173
2020,12,29,17,1189
2020,12,29,18,833
2020,12,29,19,814
2020,12,29,20,710
2020,12,29,21,697
2020,12,29,22,730
2020,12,29,23,955
2020,12,30,0,628
2020,12,30,1,506
2020,12,30,2,235
2020,12,30,3,310
2020,12,30,4,129
2020,12,30,5,227
2020,12,30,6,142
2020,12,30,7,497
2020,12,30,8,515
2020,12,30,9,595
2020,12,30,10,1017
2020,12,30,11,900
2020,12,30,12,705
2020,12,30,13,812
2020,12,30,14,853
2020,12,30,15,934
2020,12,30,16,803
2020,12,30,17,896
2020,12,30,18,924
2020,12,30,19,614
2020,12,30,20,794
2020,12,30,21,734
2020,12,30,22,657
2020,12,30,23,621
2020,12,31,0,447
2020,12,31,1,305
2020,12,31,2,224
2020,12,31,3,462
2020,12,31,4,117
2020,12,31,5,394
2020,12,31,6,169
2020,12,31,7,858
2020,12,31,8,1113
2020,12,31,9,799
2020,12,31,10,1006
2020,12,31,11,784
2020,12,31,12,648
2020,12,31,13,835
2020,12,31,14,852
2020,12,31,15,820
2020,12,31,16,872
2020,12,31,17,781
2020,12,31,18,677
2020,12,31,19,524
2020,12,31,20,377
2020,12,31,21,412
2020,12,31,22,458
2020,12,31,23,694
2021,1,1,0,690
2021,1,1,1,233
2021,1,1,2,202
2021,1,1,3,286
2021,1,1,4,141
2021,1,1,5,247
2021,1,1,6,124
2021,1,1,7,1043
2021,1,1,8,753
2021,1,1,9,366
2021,1,1,10,522
2021,1,1,11,597
2021,1,1,12,631
2021,1,1,13,678
2021,1,1,14,822
2021,1,1,15,978
2021,1,1,16,967
2021,1,1,17,1026
2021,1,1,18,1141
2021,1,1,19,1508
2021,1,1,20,1682
2021,1,1,21,1236
2021,1,1,22,1341
2021,1,1,23,748
2021,1,2,0,448
2021,1,2,1,309
2021,1,2,2,224
2021,1,2,3,282
2021,1,2,4,145
2021,1,2,5,223
2021,1,2,6,149
2021,1,2,7,257
2021,1,2,8,419
2021,1,2,9,616
2021,1,2,10,829
2021,1,2,11,1067
2021,1,2,12,1063
2021,1,2,13,946
2021,1,2,14,988
2021,1,2,15,1184
2021,1,2,16,1228
2021,1,2,17,1149
2021,1,2,18,1107
2021,1,2,19,714
2021,1,2,20,633
2021,1,2,21,787
2021,1,2,22,757
2021,1,2,23,867
2021,1,3,0,682
2021,1,3,1,434
2021,1,3,2,289
2021,1,3,3,555
2021,1,3,4,148
2021,1,3,5,360
2021,1,3,6,204
2021,1,3,7,236
2021,1,3,8,409
2021,1,3,9,560
2021,1,3,10,882
2021,1,3,11,885
2021,1,3,12,921
2021,1,3,13,1070
2021,1,3,14,1251
2021,1,3,15,1270
2021,1,3,16,1345
2021,1,3,17,1305
2021,1,3,18,997
2021,1,3,19,839
2021,1,3,20,827
2021,1,3,21,911
2021,1,3,22,933
2021,1,3,23,828
2021,1,4,0,503
2021,1,4,1,281
2021,1,4,2,307
2021,1,4,3,268
2021,1,4,4,142
2021,1,4,5,231
2021,1,4,6,126
2021,1,4,7,313
2021,1,4,8,477
2021,1,4,9,824
2021,1,4,10,1145
2021,1,4,11,1072
2021,1,4,12,909
2021,1,4,13,1045
2021,1,4,14,992
2021,1,4,15,1023
2021,1,4,16,1052
2021,1,4,17,1192
2021,1,4,18,1022
2021,1,4,19,881
2021,1,4,20,736
2021,1,4,21,724
2021,1,4,22,881
2021,1,4,23,819
2021,1,5,0,497
2021,1,5,1,372
2021,1,5,2,255
2021,1,5,3,550
2021,1,5,4,512
2021,1,5,5,637
2021,1,5,6,527
2021,1,5,7,1265
2021,1,5,8,876
2021,1,5,9,837
2021,1,5,10,1068
2021,1,5,11,1013
2021,1,5,12,784
2021,1,5,13,932
2021,1,5,14,991
2021,1,5,15,1100
2021,1,5,16,1160
2021,1,5,17,1276
2021,1,5,18,1475
2021,1,5,19,1205
2021,1,5,20,1086
2021,1,5,21,922
2021,1,5,22,736
2021,1,5,23,659
2021,1,6,0,542
2021,1,6,1,271
2021,1,6,2,189
2021,1,6,3,470
2021,1,6,4,155
2021,1,6,5,385
2021,1,6,6,167
2021,1,6,7,437
2021,1,6,8,435
2021,1,6,9,721
2021,1,6,10,879
2021,1,6,11,904
2021,1,6,12,633
2021,1,6,13,726
2021,1,6,14,934
2021,1,6,15,891
2021,1,6,16,1201
2021,1,6,17,1073
2021,1,6,18,1004
2021,1,6,19,1180
2021,1,6,20,1412
2021,1,6,21,826
2021,1,6,22,800
2021,1,6,23,777
2021,1,7,0,446
2021,1,7,1,379
2021,1,7,2,309
2021,1,7,3,312
2021,1,7,4,186
2021,1,7,5,205
2021,1,7,6,142
2021,1,7,7,900
2021,1,7,8,1168
2021,1,7,9,884
2021,1,7,10,957
2021,1,7,11,1298
2021,1,7,12,1561
2021,1,7,13,1607
2021,1,7,14,1485
2021,1,7,15,1431
2021,1,7,16,1287
2021,1,7,17,1385
2021,1,7,18,1151
2021,1,7,19,709
2021,1,7,20,648
2021,1,7,21,706
2021,1,7,22,800
2021,1,7,23,611
2021,1,8,0,434
2021,1,8,1,281
2021,1,8,2,180
2021,1,8,3,491
2021,1,8,4,132
2021,1,8,5,430
2021,1,8,6,174
2021,1,8,7,1029
2021,1,8,8,1286
2021,1,8,9,803
2021,1,8,10,953
2021,1,8,11,1022
2021,1,8,12,808
2021,1,8,13,1388
2021,1,8,14,1497
2021,1,8,15,1193
2021,1,8,16,1124
2021,1,8,17,1523
2021,1,8,18,1213
2021,1,8,19,898
2021,1,8,20,855
2021,1,8,21,825
2021,1,8,22,835
2021,1,8,23,730
2021,1,9,0,563
2021,1,9,1,439
2021,1,9,2,434
2021,1,9,3,410
2021,1,9,4,218
2021,1,9,5,329
2021,1,9,6,288
2021,1,9,7,447
2021,1,9,8,472
2021,1,9,9,871
2021,1,9,10,1174
2021,1,9,11,1454
2021,1,9,12,1079
2021,1,9,13,1430
2021,1,9,14,1288
2021,1,9,15,1395
2021,1,9,16,1389
2021,1,9,17,2248
2021,1,9,18,1265
2021,1,9,19,834
2021,1,9,20,850
2021,1,9,21,1003
2021,1,9,22,1073
2021,1,9,23,840
2021,1,10,0,913
2021,1,10,1,439
2021,1,10,2,280
2021,1,10,3,275
2021,1,10,4,201
2021,1,10,5,286
2021,1,10,6,182
2021,1,10,7,249
2021,1,10,8,346
2021,1,10,9,667
2021,1,10,10,973
2021,1,10,11,948
2021,1,10,12,921
2021,1,10,13,992
2021,1,10,14,1062
2021,1,10,15,1355
2021,1,10,16,1231
2021,1,10,17,1179
2021,1,10,18,1185
2021,1,10,19,918
2021,1,10,20,913
2021,1,10,21,1224
2021,1,10,22,923
2021,1,10,23,675
2021,1,11,0,434
2021,1,11,1,238
2021,1,11,2,155
2021,1,11,3,426
2021,1,11,4,144
2021,1,11,5,423
2021,1,11,6,227
2021,1,11,7,345
2021,1,11,8,618
2021,1,11,9,895
2021,1,11,10,1161
2021,1,11,11,1089
2021,1,11,12,939
2021,1,11,13,954
2021,1,11,14,1191
2021,1,11,15,1068
2021,1,11,16,952
2021,1,11,17,942
2021,1,11,18,845
2021,1,11,19,685
2021,1,11,20,952
2021,1,11,21,920
2021,1,11,22,674
2021,1,11,23,654
2021,1,12,0,374
2021,1,12,1,264
2021,1,12,2,263
2021,1,12,3,263
2021,1,12,4,154
2021,1,12,5,259
2021,1,12,6,240
2021,1,12,7,985
2021,1,12,8,747
2021,1,12,9,899
2021,1,12,10,1046
2021,1,12,11,873
2021,1,12,12,786
2021,1,12,13,786
2021,1,12,14,807
2021,1,12,15,1020
2021,1,12,16,855
2021,1,12,17,916
2021,1,12,18,783
2021,1,12,19,619
2021,1,12,20,687
2021,1,12,21,818
2021,1,12,22,631
2021,1,12,23,560
2021,1,13,0,350
2021,1,13,1,182
2021,1,13,2,120
2021,1,13,3,224
2021,1,13,4,166
2021,1,13,5,248
2021,1,13,6,196
2021,1,13,7,577
2021,1,13,8,601
2021,1,13,9,850
2021,1,13,10,897
2021,1,13,11,1045
2021,1,13,12,1147
2021,1,13,13,1121
2021,1,13,14,1060
2021,1,13,15,1047
2021,1,13,16,1001
2021,1,13,17,1081
2021,1,13,18,1278
2021,1,13,19,668
2021,1,13,20,748
2021,1,13,21,1113
2021,1,13,22,1152
2021,1,13,23,837
2021,1,14,0,589
2021,1,14,1,473
2021,1,14,2,459
2021,1,14,3,738
2021,1,14,4,474
2021,1,14,5,681
2021,1,14,6,481
2021,1,14,7,1185
2021,1,14,8,1582
2021,1,14,9,1510
2021,1,14,10,2148
2021,1,14,11,2118
2021,1,14,12,1287
2021,1,14,13,886
2021,1,14,14,992
2021,1,14,15,1032
2021,1,14,16,902
2021,1,14,17,857
2021,1,14,18,932
2021,1,14,19,628
2021,1,14,20,666
2021,1,14,21,774
2021,1,14,22,860
2021,1,14,23,675
2021,1,15,0,436
2021,1,15,1,254
2021,1,15,2,128
2021,1,15,3,252
2021,1,15,4,191
2021,1,15,5,234
2021,1,15,6,184
2021,1,15,7,1126
2021,1,15,8,1144
2021,1,15,9,883
2021,1,15,10,1100
2021,1,15,11,1142
2021,1,15,12,910
2021,1,15,13,1233
2021,1,15,14,1057
2021,1,15,15,1176
2021,1,15,16,1211
2021,1,15,17,795
2021,1,15,18,742
2021,1,15,19,567
2021,1,15,20,796
2021,1,15,21,1084
2021,1,15,22,1066
2021,1,15,23,717
2021,1,16,0,374
2021,1,16,1,207
2021,1,16,2,163
2021,1,16,3,229
2021,1,16,4,137
2021,1,16,5,282
2021,1,16,6,186
2021,1,16,7,260
2021,1,16,8,478
2021,1,16,9,673
2021,1,16,10,771
2021,1,16,11,821
2021,1,16,12,740
2021,1,16,13,951
2021,1,16,14,1152
2021,1,16,15,1301
2021,1,16,16,881
2021,1,16,17,892
2021,1,16,18,830
2021,1,16,19,692
2021,1,16,20,902
2021,1,16,21,896
2021,1,16,22,712
2021,1,16,23,686
2021,1,17,0,381
2021,1,17,1,283
2021,1,17,2,150
2021,1,17,3,345
2021,1,17,4,157
2021,1,17,5,319
2021,1,17,6,158
2021,1,17,7,277
2021,1,17,8,429
2021,1,17,9,707
2021,1,17,10,929
2021,1,17,11,807
2021,1,17,12,676
2021,1,17,13,816
2021,1,17,14,770
2021,1,17,15,976
2021,1,17,16,1201
2021,1,17,17,950
2021,1,17,18,808
2021,1,17,19,1034
2021,1,17,20,683
2021,1,17,21,692
2021,1,17,22,776
2021,1,17,23,564
2021,1,18,0,385
2021,1,18,1,270
2021,1,18,2,159
2021,1,18,3,255
2021,1,18,4,167
2021,1,18,5,241
2021,1,18,6,180
2021,1,18,7,500
2021,1,18,8,903
2021,1,18,9,1078
2021,1,18,10,1359
2021,1,18,11,972
2021,1,18,12,773
2021,1,18,13,1191
2021,1,18,14,1062
2021,1,18,15,977
2021,1,18,16,1137
2021,1,18,17,961
