y,m,d,h,c
2020,11,12,13,223
2020,11,12,14,251
2020,11,12,15,286
2020,11,12,16,268
2020,11,12,17,375
2020,11,12,18,474
2020,11,12,19,329
2020,11,12,20,474
2020,11,12,21,608
2020,11,12,22,776
2020,11,12,23,728
2020,11,13,0,117
2020,11,13,1,121
2020,11,13,2,212
2020,11,13,3,283
2020,11,13,4,216
2020,11,13,5,234
2020,11,13,6,269
2020,11,13,7,402
2020,11,13,8,477
2020,11,13,9,497
2020,11,13,10,492
2020,11,13,11,578
2020,11,13,12,461
2020,11,13,13,289
2020,11,13,14,268
2020,11,13,15,312
2020,11,13,16,317
2020,11,13,17,311
2020,11,13,18,342
2020,11,13,19,346
2020,11,13,20,472
2020,11,13,21,304
2020,11,13,22,354
2020,11,13,23,468
2020,11,14,0,308
2020,11,14,1,93
2020,11,14,2,51
2020,11,14,3,35
2020,11,14,4,54
2020,11,14,5,76
2020,11,14,6,75
2020,11,14,7,138
2020,11,14,8,168
2020,11,14,9,203
2020,11,14,10,247
2020,11,14,11,479
2020,11,14,12,387
2020,11,14,13,821
2020,11,14,14,613
2020,11,14,15,367
2020,11,14,16,398
2020,11,14,17,312
2020,11,14,18,505
2020,11,14,19,416
2020,11,14,20,531
2020,11,14,21,553
2020,11,14,22,598
2020,11,14,23,873
2020,11,15,0,206
2020,11,15,1,146
2020,11,15,2,179
2020,11,15,3,116
2020,11,15,4,56
2020,11,15,5,122
2020,11,15,6,139
2020,11,15,7,267
2020,11,15,8,292
2020,11,15,9,289
2020,11,15,10,364
2020,11,15,11,478
2020,11,15,12,562
2020,11,15,13,242
2020,11,15,14,310
2020,11,15,15,441
2020,11,15,16,416
2020,11,15,17,488
2020,11,15,18,693
2020,11,15,19,624
2020,11,15,20,328
2020,11,15,21,469
2020,11,15,22,624
2020,11,15,23,245
2020,11,16,0,192
2020,11,16,1,122
2020,11,16,2,61
2020,11,16,3,71
2020,11,16,4,72
2020,11,16,5,161
2020,11,16,6,140
2020,11,16,7,275
2020,11,16,8,298
2020,11,16,9,427
2020,11,16,10,379
2020,11,16,11,330
2020,11,16,12,376
2020,11,16,13,317
2020,11,16,14,454
2020,11,16,15,422
2020,11,16,16,564
2020,11,16,17,519
2020,11,16,18,454
2020,11,16,19,589
2020,11,16,20,682
2020,11,16,21,589
2020,11,16,22,376
2020,11,16,23,250
2020,11,17,0,198
2020,11,17,1,106
2020,11,17,2,63
2020,11,17,3,63
2020,11,17,4,70
2020,11,17,5,107
2020,11,17,6,134
2020,11,17,7,407
2020,11,17,8,414
2020,11,17,9,425
2020,11,17,10,347
2020,11,17,11,531
2020,11,17,12,340
2020,11,17,13,330
2020,11,17,14,403
2020,11,17,15,480
2020,11,17,16,407
2020,11,17,17,373
2020,11,17,18,445
2020,11,17,19,501
2020,11,17,20,439
2020,11,17,21,534
2020,11,17,22,346
2020,11,17,23,337
2020,11,18,0,92
2020,11,18,1,96
2020,11,18,2,63
2020,11,18,3,84
2020,11,18,4,68
2020,11,18,5,117
2020,11,18,6,145
2020,11,18,7,373
2020,11,18,8,326
2020,11,18,9,329
2020,11,18,10,328
2020,11,18,11,351
2020,11,18,12,465
2020,11,18,13,514
2020,11,18,14,484
2020,11,18,15,342
2020,11,18,16,362
2020,11,18,17,357
2020,11,18,18,315
2020,11,18,19,459
2020,11,18,20,447
2020,11,18,21,338
2020,11,18,22,332
2020,11,18,23,397
2020,11,19,0,134
2020,11,19,1,130
2020,11,19,2,62
2020,11,19,3,92
2020,11,19,4,57
2020,11,19,5,136
2020,11,19,6,138
2020,11,19,7,279
2020,11,19,8,332
2020,11,19,9,457
2020,11,19,10,419
2020,11,19,11,727
2020,11,19,12,655
2020,11,19,13,693
2020,11,19,14,432
2020,11,19,15,461
2020,11,19,16,458
2020,11,19,17,414
2020,11,19,18,389
2020,11,19,19,521
2020,11,19,20,476
2020,11,19,21,363
2020,11,19,22,302
2020,11,19,23,179
2020,11,20,0,92
2020,11,20,1,81
2020,11,20,2,77
2020,11,20,3,68
2020,11,20,4,64
2020,11,20,5,129
2020,11,20,6,162
2020,11,20,7,1146
2020,11,20,8,1249
2020,11,20,9,1550
2020,11,20,10,1423
2020,11,20,11,1611
2020,11,20,12,764
2020,11,20,13,557
2020,11,20,14,463
2020,11,20,15,500
2020,11,20,16,370
2020,11,20,17,353
2020,11,20,18,610
2020,11,20,19,554
2020,11,20,20,705
2020,11,20,21,702
2020,11,20,22,774
2020,11,20,23,472
2020,11,21,0,245
2020,11,21,1,167
2020,11,21,2,98
2020,11,21,3,89
2020,11,21,4,85
2020,11,21,5,211
2020,11,21,6,176
2020,11,21,7,137
2020,11,21,8,201
2020,11,21,9,248
2020,11,21,10,347
2020,11,21,11,432
2020,11,21,12,483
2020,11,21,13,415
2020,11,21,14,465
2020,11,21,15,489
2020,11,21,16,487
2020,11,21,17,462
2020,11,21,18,368
2020,11,21,19,378
2020,11,21,20,376
2020,11,21,21,530
2020,11,21,22,478
2020,11,21,23,258
2020,11,22,0,231
2020,11,22,1,85
2020,11,22,2,108
2020,11,22,3,111
2020,11,22,4,66
2020,11,22,5,161
2020,11,22,6,147
2020,11,22,7,185
2020,11,22,8,225
2020,11,22,9,276
2020,11,22,10,459
2020,11,22,11,440
2020,11,22,12,558
2020,11,22,13,563
2020,11,22,14,514
2020,11,22,15,396
2020,11,22,16,362
2020,11,22,17,534
2020,11,22,18,465
2020,11,22,19,1321
2020,11,22,20,2073
2020,11,22,21,1875
2020,11,22,22,1924
2020,11,22,23,1985
2020,11,23,0,1765
2020,11,23,1,1729
2020,11,23,2,1627
2020,11,23,3,1387
2020,11,23,4,81
2020,11,23,5,123
2020,11,23,6,128
2020,11,23,7,245
2020,11,23,8,324
2020,11,23,9,334
2020,11,23,10,402
2020,11,23,11,432
2020,11,23,12,469
2020,11,23,13,412
2020,11,23,14,373
2020,11,23,15,344
2020,11,23,16,429
2020,11,23,17,755
2020,11,23,18,715
2020,11,23,19,1755
2020,11,23,20,1662
2020,11,23,21,1743
2020,11,23,22,1138
2020,11,23,23,234
2020,11,24,0,235
2020,11,24,1,107
2020,11,24,2,86
2020,11,24,3,90
2020,11,24,4,78
2020,11,24,5,115
2020,11,24,6,89
2020,11,24,7,218
2020,11,24,8,288
2020,11,24,9,436
2020,11,24,10,498
2020,11,24,11,507
2020,11,24,12,399
2020,11,24,13,488
2020,11,24,14,319
2020,11,24,15,303
2020,11,24,16,236
2020,11,24,17,357
2020,11,24,18,470
2020,11,24,19,522
2020,11,24,20,347
2020,11,24,21,1321
2020,11,24,22,1935
2020,11,24,23,405
2020,11,25,0,306
2020,11,25,1,217
2020,11,25,2,240
2020,11,25,3,248
2020,11,25,4,200
2020,11,25,5,310
2020,11,25,6,267
2020,11,25,7,350
2020,11,25,8,437
2020,11,25,9,568
2020,11,25,10,586
2020,11,25,11,729
2020,11,25,12,625
2020,11,25,13,697
2020,11,25,14,478
2020,11,25,15,438
2020,11,25,16,617
2020,11,25,17,712
2020,11,25,18,679
2020,11,25,19,675
2020,11,25,20,446
2020,11,25,21,681
2020,11,25,22,650
2020,11,25,23,489
2020,11,26,0,330
2020,11,26,1,206
2020,11,26,2,199
2020,11,26,3,254
2020,11,26,4,229
2020,11,26,5,295
2020,11,26,6,305
2020,11,26,7,410
2020,11,26,8,502
2020,11,26,9,382
2020,11,26,10,490
2020,11,26,11,683
2020,11,26,12,500
2020,11,26,13,531
2020,11,26,14,566
2020,11,26,15,467
2020,11,26,16,526
2020,11,26,17,579
2020,11,26,18,521
2020,11,26,19,688
2020,11,26,20,604
2020,11,26,21,533
2020,11,26,22,420
2020,11,26,23,197
2020,11,27,0,180
2020,11,27,1,129
2020,11,27,2,59
2020,11,27,3,74
2020,11,27,4,50
2020,11,27,5,102
2020,11,27,6,178
2020,11,27,7,247
2020,11,27,8,322
2020,11,27,9,526
2020,11,27,10,532
2020,11,27,11,552
2020,11,27,12,519
2020,11,27,13,441
2020,11,27,14,312
2020,11,27,15,457
2020,11,27,16,518
2020,11,27,17,422
2020,11,27,18,389
2020,11,27,19,541
2020,11,27,20,467
2020,11,27,21,411
2020,11,27,22,262
2020,11,27,23,218
2020,11,28,0,123
2020,11,28,1,50
2020,11,28,2,45
2020,11,28,3,36
2020,11,28,4,32
2020,11,28,5,90
2020,11,28,6,94
2020,11,28,7,148
2020,11,28,8,200
2020,11,28,9,269
2020,11,28,10,302
2020,11,28,11,421
2020,11,28,12,351
2020,11,28,13,358
2020,11,28,14,322
2020,11,28,15,373
2020,11,28,16,384
2020,11,28,17,337
2020,11,28,18,319
2020,11,28,19,432
2020,11,28,20,533
2020,11,28,21,339
2020,11,28,22,306
2020,11,28,23,202
2020,11,29,0,193
2020,11,29,1,153
2020,11,29,2,137
2020,11,29,3,149
2020,11,29,4,100
2020,11,29,5,187
2020,11,29,6,115
2020,11,29,7,180
2020,11,29,8,234
2020,11,29,9,174
2020,11,29,10,365
2020,11,29,11,432
2020,11,29,12,1352
2020,11,29,13,653
2020,11,29,14,512
2020,11,29,15,619
2020,11,29,16,523
2020,11,29,17,589
2020,11,29,18,432
2020,11,29,19,473
2020,11,29,20,496
2020,11,29,21,495
2020,11,29,22,402
2020,11,29,23,310
2020,11,30,0,343
2020,11,30,1,91
2020,11,30,2,41
2020,11,30,3,44
2020,11,30,4,26
2020,11,30,5,153
2020,11,30,6,165
2020,11,30,7,163
2020,11,30,8,319
2020,11,30,9,513
2020,11,30,10,453
2020,11,30,11,868
2020,11,30,12,944
2020,11,30,13,2842
2020,11,30,14,8093
2020,11,30,15,965
2020,11,30,16,385
2020,11,30,17,400
2020,11,30,18,348
2020,11,30,19,1217
2020,11,30,20,1596
2020,11,30,21,836
2020,11,30,22,376
2020,11,30,23,392
2020,12,1,0,257
2020,12,1,1,306
2020,12,1,2,218
2020,12,1,3,201
2020,12,1,4,139
2020,12,1,5,173
2020,12,1,6,145
2020,12,1,7,302
2020,12,1,8,320
2020,12,1,9,355
2020,12,1,10,521
2020,12,1,11,511
2020,12,1,12,593
2020,12,1,13,425
2020,12,1,14,254
2020,12,1,15,221
2020,12,1,16,307
2020,12,1,17,294
2020,12,1,18,369
2020,12,1,19,414
2020,12,1,20,451
2020,12,1,21,304
2020,12,1,22,409
2020,12,1,23,282
2020,12,2,0,110
2020,12,2,1,70
2020,12,2,2,53
2020,12,2,3,81
2020,12,2,4,73
2020,12,2,5,124
2020,12,2,6,86
2020,12,2,7,223
2020,12,2,8,480
2020,12,2,9,540
2020,12,2,10,480
2020,12,2,11,569
2020,12,2,12,332
2020,12,2,13,482
2020,12,2,14,443
2020,12,2,15,598
2020,12,2,16,383
2020,12,2,17,427
2020,12,2,18,520
2020,12,2,19,340
2020,12,2,20,406
2020,12,2,21,533
2020,12,2,22,402
2020,12,2,23,252
2020,12,3,0,170
2020,12,3,1,127
2020,12,3,2,76
2020,12,3,3,61
2020,12,3,4,50
2020,12,3,5,114
2020,12,3,6,121
2020,12,3,7,218
2020,12,3,8,334
2020,12,3,9,370
2020,12,3,10,445
2020,12,3,11,935
2020,12,3,12,367
2020,12,3,13,455
2020,12,3,14,358
2020,12,3,15,295
2020,12,3,16,345
2020,12,3,17,325
2020,12,3,18,404
2020,12,3,19,652
2020,12,3,20,1887
2020,12,3,21,616
2020,12,3,22,338
2020,12,3,23,176
2020,12,4,0,85
2020,12,4,1,90
2020,12,4,2,73
2020,12,4,3,37
2020,12,4,4,38
2020,12,4,5,145
2020,12,4,6,127
2020,12,4,7,231
2020,12,4,8,393
2020,12,4,9,287
2020,12,4,10,446
2020,12,4,11,365
2020,12,4,12,259
2020,12,4,13,380
2020,12,4,14,329
2020,12,4,15,487
2020,12,4,16,273
2020,12,4,17,362
2020,12,4,18,299
2020,12,4,19,272
2020,12,4,20,258
2020,12,4,21,510
2020,12,4,22,316
2020,12,4,23,361
2020,12,5,0,232
2020,12,5,1,104
2020,12,5,2,63
2020,12,5,3,60
2020,12,5,4,61
2020,12,5,5,114
2020,12,5,6,69
2020,12,5,7,158
2020,12,5,8,235
2020,12,5,9,223
2020,12,5,10,393
2020,12,5,11,271
2020,12,5,12,175
2020,12,5,13,295
2020,12,5,14,319
2020,12,5,15,374
2020,12,5,16,259
2020,12,5,17,340
2020,12,5,18,441
2020,12,5,19,458
2020,12,5,20,520
2020,12,5,21,632
2020,12,5,22,458
2020,12,5,23,277
2020,12,6,0,162
2020,12,6,1,83
2020,12,6,2,53
2020,12,6,3,67
2020,12,6,4,71
2020,12,6,5,122
2020,12,6,6,149
2020,12,6,7,117
2020,12,6,8,322
2020,12,6,9,304
2020,12,6,10,267
2020,12,6,11,407
2020,12,6,12,392
2020,12,6,13,334
2020,12,6,14,338
2020,12,6,15,359
2020,12,6,16,299
2020,12,6,17,381
2020,12,6,18,941
2020,12,6,19,1217
2020,12,6,20,941
2020,12,6,21,540
2020,12,6,22,455
2020,12,6,23,243
2020,12,7,0,132
2020,12,7,1,85
2020,12,7,2,88
2020,12,7,3,55
2020,12,7,4,42
2020,12,7,5,138
2020,12,7,6,219
2020,12,7,7,260
2020,12,7,8,256
2020,12,7,9,283
2020,12,7,10,314
2020,12,7,11,428
2020,12,7,12,392
2020,12,7,13,958
2020,12,7,14,533
2020,12,7,15,396
2020,12,7,16,496
2020,12,7,17,540
2020,12,7,18,430
2020,12,7,19,515
2020,12,7,20,357
2020,12,7,21,345
2020,12,7,22,493
2020,12,7,23,228
2020,12,8,0,134
2020,12,8,1,77
2020,12,8,2,80
2020,12,8,3,84
2020,12,8,4,62
2020,12,8,5,90
2020,12,8,6,140
2020,12,8,7,198
2020,12,8,8,278
2020,12,8,9,391
2020,12,8,10,451
2020,12,8,11,339
2020,12,8,12,304
2020,12,8,13,311
2020,12,8,14,293
2020,12,8,15,266
2020,12,8,16,622
2020,12,8,17,509
2020,12,8,18,408
2020,12,8,19,400
2020,12,8,20,334
2020,12,8,21,383
2020,12,8,22,367
2020,12,8,23,286
2020,12,9,0,133
2020,12,9,1,98
2020,12,9,2,61
2020,12,9,3,53
2020,12,9,4,70
2020,12,9,5,127
2020,12,9,6,103
2020,12,9,7,309
2020,12,9,8,385
2020,12,9,9,354
2020,12,9,10,450
2020,12,9,11,501
2020,12,9,12,488
2020,12,9,13,587
2020,12,9,14,418
2020,12,9,15,344
2020,12,9,16,343
2020,12,9,17,377
2020,12,9,18,352
2020,12,9,19,340
2020,12,9,20,344
2020,12,9,21,448
2020,12,9,22,446
2020,12,9,23,209
2020,12,10,0,206
2020,12,10,1,83
2020,12,10,2,52
2020,12,10,3,41
2020,12,10,4,31
2020,12,10,5,129
2020,12,10,6,115
2020,12,10,7,178
2020,12,10,8,255
2020,12,10,9,401
2020,12,10,10,368
2020,12,10,11,1014
2020,12,10,12,390
2020,12,10,13,344
2020,12,10,14,448
2020,12,10,15,373
2020,12,10,16,352
2020,12,10,17,320
2020,12,10,18,458
2020,12,10,19,469
2020,12,10,20,538
2020,12,10,21,397
2020,12,10,22,381
2020,12,10,23,142
2020,12,11,0,117
2020,12,11,1,84
2020,12,11,2,49
2020,12,11,3,33
2020,12,11,4,33
2020,12,11,5,89
2020,12,11,6,128
2020,12,11,7,224
2020,12,11,8,348
2020,12,11,9,427
2020,12,11,10,319
2020,12,11,11,335
2020,12,11,12,434
2020,12,11,13,338
2020,12,11,14,286
2020,12,11,15,374
2020,12,11,16,342
2020,12,11,17,262
2020,12,11,18,342
2020,12,11,19,521
2020,12,11,20,460
2020,12,11,21,543
2020,12,11,22,396
2020,12,11,23,221
2020,12,12,0,146
2020,12,12,1,122
2020,12,12,2,82
2020,12,12,3,70
2020,12,12,4,35
2020,12,12,5,92
2020,12,12,6,167
2020,12,12,7,201
2020,12,12,8,253
2020,12,12,9,188
2020,12,12,10,335
2020,12,12,11,547
2020,12,12,12,431
2020,12,12,13,413
2020,12,12,14,351
2020,12,12,15,585
2020,12,12,16,585
2020,12,12,17,703
2020,12,12,18,1188
2020,12,12,19,452
2020,12,12,20,411
2020,12,12,21,438
2020,12,12,22,492
2020,12,12,23,239
2020,12,13,0,193
2020,12,13,1,166
2020,12,13,2,84
2020,12,13,3,90
2020,12,13,4,74
2020,12,13,5,167
2020,12,13,6,86
2020,12,13,7,84
2020,12,13,8,174
2020,12,13,9,184
2020,12,13,10,262
2020,12,13,11,371
2020,12,13,12,342
2020,12,13,13,331
2020,12,13,14,285
2020,12,13,15,490
2020,12,13,16,458
2020,12,13,17,1081
2020,12,13,18,873
2020,12,13,19,476
2020,12,13,20,381
2020,12,13,21,567
2020,12,13,22,445
2020,12,13,23,257
2020,12,14,0,165
2020,12,14,1,207
2020,12,14,2,86
2020,12,14,3,67
2020,12,14,4,89
2020,12,14,5,141
2020,12,14,6,116
2020,12,14,7,284
2020,12,14,8,291
2020,12,14,9,345
2020,12,14,10,332
2020,12,14,11,340
2020,12,14,12,336
2020,12,14,13,405
2020,12,14,14,357
2020,12,14,15,369
2020,12,14,16,357
2020,12,14,17,404
2020,12,14,18,508
2020,12,14,19,463
2020,12,14,20,573
2020,12,14,21,495
2020,12,14,22,444
2020,12,14,23,235
2020,12,15,0,153
2020,12,15,1,96
2020,12,15,2,78
2020,12,15,3,61
2020,12,15,4,57
2020,12,15,5,101
2020,12,15,6,183
2020,12,15,7,217
2020,12,15,8,268
2020,12,15,9,254
2020,12,15,10,411
2020,12,15,11,411
2020,12,15,12,377
2020,12,15,13,312
2020,12,15,14,260
2020,12,15,15,235
2020,12,15,16,359
2020,12,15,17,348
2020,12,15,18,384
2020,12,15,19,338
2020,12,15,20,442
2020,12,15,21,580
2020,12,15,22,309
2020,12,15,23,178
2020,12,16,0,117
2020,12,16,1,75
2020,12,16,2,46
2020,12,16,3,36
2020,12,16,4,55
2020,12,16,5,97
2020,12,16,6,71
2020,12,16,7,222
2020,12,16,8,248
2020,12,16,9,300
2020,12,16,10,267
2020,12,16,11,324
2020,12,16,12,356
2020,12,16,13,274
2020,12,16,14,330
2020,12,16,15,287
2020,12,16,16,315
2020,12,16,17,320
2020,12,16,18,297
2020,12,16,19,323
2020,12,16,20,472
2020,12,16,21,456
2020,12,16,22,291
2020,12,16,23,222
2020,12,17,0,136
2020,12,17,1,169
2020,12,17,2,89
2020,12,17,3,47
2020,12,17,4,46
2020,12,17,5,124
2020,12,17,6,134
2020,12,17,7,238
2020,12,17,8,342
2020,12,17,9,307
2020,12,17,10,406
2020,12,17,11,960
2020,12,17,12,329
2020,12,17,13,440
2020,12,17,14,440
2020,12,17,15,291
2020,12,17,16,388
2020,12,17,17,387
2020,12,17,18,369
2020,12,17,19,387
2020,12,17,20,507
2020,12,17,21,321
2020,12,17,22,371
2020,12,17,23,198
2020,12,18,0,210
2020,12,18,1,106
2020,12,18,2,189
2020,12,18,3,131
2020,12,18,4,66
2020,12,18,5,131
2020,12,18,6,124
2020,12,18,7,197
2020,12,18,8,319
2020,12,18,9,399
2020,12,18,10,283
2020,12,18,11,369
2020,12,18,12,364
2020,12,18,13,354
2020,12,18,14,302
2020,12,18,15,366
2020,12,18,16,418
2020,12,18,17,390
2020,12,18,18,266
2020,12,18,19,291
2020,12,18,20,352
2020,12,18,21,374
2020,12,18,22,343
2020,12,18,23,141
2020,12,19,0,181
2020,12,19,1,87
2020,12,19,2,49
2020,12,19,3,32
2020,12,19,4,42
2020,12,19,5,103
2020,12,19,6,87
2020,12,19,7,170
2020,12,19,8,251
2020,12,19,9,245
2020,12,19,10,243
2020,12,19,11,410
2020,12,19,12,376
2020,12,19,13,401
2020,12,19,14,340
2020,12,19,15,354
2020,12,19,16,422
2020,12,19,17,409
2020,12,19,18,362
2020,12,19,19,290
2020,12,19,20,340
2020,12,19,21,527
2020,12,19,22,414
2020,12,19,23,339
2020,12,20,0,187
2020,12,20,1,96
2020,12,20,2,80
2020,12,20,3,43
2020,12,20,4,26
2020,12,20,5,95
2020,12,20,6,73
2020,12,20,7,99
2020,12,20,8,255
2020,12,20,9,280
2020,12,20,10,230
2020,12,20,11,328
2020,12,20,12,277
2020,12,20,13,351
2020,12,20,14,442
2020,12,20,15,461
2020,12,20,16,383
2020,12,20,17,375
2020,12,20,18,367
2020,12,20,19,323
2020,12,20,20,316
2020,12,20,21,298
2020,12,20,22,294
2020,12,20,23,201
2020,12,21,0,159
2020,12,21,1,130
2020,12,21,2,75
2020,12,21,3,82
2020,12,21,4,38
2020,12,21,5,107
2020,12,21,6,75
2020,12,21,7,185
2020,12,21,8,329
2020,12,21,9,382
2020,12,21,10,384
2020,12,21,11,439
2020,12,21,12,340
2020,12,21,13,431
2020,12,21,14,433
2020,12,21,15,443
2020,12,21,16,393
2020,12,21,17,325
2020,12,21,18,268
2020,12,21,19,267
2020,12,21,20,391
2020,12,21,21,338
2020,12,21,22,377
2020,12,21,23,398
2020,12,22,0,141
2020,12,22,1,172
2020,12,22,2,105
2020,12,22,3,62
2020,12,22,4,173
2020,12,22,5,98
2020,12,22,6,163
2020,12,22,7,396
2020,12,22,8,326
2020,12,22,9,329
2020,12,22,10,447
2020,12,22,11,504
2020,12,22,12,342
2020,12,22,13,373
2020,12,22,14,530
2020,12,22,15,344
2020,12,22,16,305
2020,12,22,17,304
2020,12,22,18,1278
2020,12,22,19,1872
2020,12,22,20,1916
2020,12,22,21,2151
2020,12,22,22,1786
2020,12,22,23,318
2020,12,23,0,165
2020,12,23,1,94
2020,12,23,2,59
2020,12,23,3,43
2020,12,23,4,57
2020,12,23,5,84
2020,12,23,6,126
2020,12,23,7,189
2020,12,23,8,201
2020,12,23,9,1087
2020,12,23,10,1652
2020,12,23,11,1734
2020,12,23,12,2100
2020,12,23,13,1818
2020,12,23,14,1117
2020,12,23,15,1563
2020,12,23,16,1690
2020,12,23,17,1735
2020,12,23,18,1728
2020,12,23,19,1840
2020,12,23,20,1696
2020,12,23,21,742
2020,12,23,22,419
2020,12,23,23,282
2020,12,24,0,168
2020,12,24,1,89
2020,12,24,2,101
2020,12,24,3,68
2020,12,24,4,91
2020,12,24,5,127
2020,12,24,6,83
2020,12,24,7,182
2020,12,24,8,177
2020,12,24,9,287
2020,12,24,10,350
2020,12,24,11,639
2020,12,24,12,381
2020,12,24,13,331
2020,12,24,14,311
2020,12,24,15,343
2020,12,24,16,185
2020,12,24,17,169
2020,12,24,18,171
2020,12,24,19,224
2020,12,24,20,192
2020,12,24,21,395
2020,12,24,22,229
2020,12,24,23,168
2020,12,25,0,138
2020,12,25,1,108
2020,12,25,2,62
2020,12,25,3,47
2020,12,25,4,35
2020,12,25,5,118
2020,12,25,6,74
2020,12,25,7,155
2020,12,25,8,242
2020,12,25,9,176
2020,12,25,10,267
2020,12,25,11,483
2020,12,25,12,681
2020,12,25,13,710
2020,12,25,14,540
2020,12,25,15,347
2020,12,25,16,237
2020,12,25,17,346
2020,12,25,18,479
2020,12,25,19,514
2020,12,25,20,516
2020,12,25,21,395
2020,12,25,22,342
2020,12,25,23,348
2020,12,26,0,236
2020,12,26,1,129
2020,12,26,2,95
2020,12,26,3,54
2020,12,26,4,49
2020,12,26,5,83
2020,12,26,6,90
2020,12,26,7,134
2020,12,26,8,208
2020,12,26,9,294
2020,12,26,10,328
2020,12,26,11,364
2020,12,26,12,341
2020,12,26,13,419
2020,12,26,14,421
2020,12,26,15,347
2020,12,26,16,349
2020,12,26,17,699
2020,12,26,18,318
2020,12,26,19,311
2020,12,26,20,443
2020,12,26,21,455
2020,12,26,22,231
2020,12,26,23,231
2020,12,27,0,170
2020,12,27,1,139
2020,12,27,2,127
2020,12,27,3,51
2020,12,27,4,86
2020,12,27,5,126
2020,12,27,6,43
2020,12,27,7,173
2020,12,27,8,208
2020,12,27,9,326
2020,12,27,10,728
2020,12,27,11,1441
2020,12,27,12,992
2020,12,27,13,1138
2020,12,27,14,822
2020,12,27,15,478
2020,12,27,16,613
2020,12,27,17,505
2020,12,27,18,606
2020,12,27,19,532
2020,12,27,20,541
2020,12,27,21,431
2020,12,27,22,991
2020,12,27,23,653
2020,12,28,0,299
2020,12,28,1,197
2020,12,28,2,204
2020,12,28,3,99
2020,12,28,4,124
2020,12,28,5,233
2020,12,28,6,146
2020,12,28,7,190
2020,12,28,8,221
2020,12,28,9,277
2020,12,28,10,2135
2020,12,28,11,815
2020,12,28,12,586
2020,12,28,13,751
2020,12,28,14,523
2020,12,28,15,549
2020,12,28,16,583
2020,12,28,17,736
2020,12,28,18,763
2020,12,28,19,1568
2020,12,28,20,1822
2020,12,28,21,2264
2020,12,28,22,1028
2020,12,28,23,1358
2020,12,29,0,194
2020,12,29,1,96
2020,12,29,2,104
2020,12,29,3,93
2020,12,29,4,83
2020,12,29,5,158
2020,12,29,6,108
2020,12,29,7,193
2020,12,29,8,311
2020,12,29,9,304
2020,12,29,10,427
2020,12,29,11,496
2020,12,29,12,469
2020,12,29,13,427
2020,12,29,14,1240
2020,12,29,15,415
2020,12,29,16,421
2020,12,29,17,505
2020,12,29,18,478
2020,12,29,19,894
2020,12,29,20,360
2020,12,29,21,374
2020,12,29,22,452
2020,12,29,23,689
2020,12,30,0,316
2020,12,30,1,184
2020,12,30,2,253
2020,12,30,3,38
2020,12,30,4,50
2020,12,30,5,80
2020,12,30,6,84
2020,12,30,7,225
2020,12,30,8,347
2020,12,30,9,349
2020,12,30,10,362
2020,12,30,11,404
2020,12,30,12,506
2020,12,30,13,420
2020,12,30,14,342
2020,12,30,15,524
2020,12,30,16,956
2020,12,30,17,502
2020,12,30,18,455
2020,12,30,19,427
2020,12,30,20,506
2020,12,30,21,569
2020,12,30,22,434
2020,12,30,23,231
2020,12,31,0,210
2020,12,31,1,93
2020,12,31,2,51
2020,12,31,3,70
2020,12,31,4,56
2020,12,31,5,72
2020,12,31,6,91
2020,12,31,7,137
2020,12,31,8,198
2020,12,31,9,207
2020,12,31,10,402
2020,12,31,11,632
2020,12,31,12,433
2020,12,31,13,525
2020,12,31,14,428
2020,12,31,15,405
2020,12,31,16,458
2020,12,31,17,558
2020,12,31,18,556
2020,12,31,19,373
2020,12,31,20,463
2020,12,31,21,322
2020,12,31,22,254
2020,12,31,23,240
2021,1,1,0,221
2021,1,1,1,140
2021,1,1,2,135
2021,1,1,3,78
2021,1,1,4,63
2021,1,1,5,102
2021,1,1,6,63
2021,1,1,7,173
2021,1,1,8,298
2021,1,1,9,151
2021,1,1,10,527
2021,1,1,11,699
2021,1,1,12,386
2021,1,1,13,372
2021,1,1,14,563
2021,1,1,15,522
2021,1,1,16,718
2021,1,1,17,482
2021,1,1,18,434
2021,1,1,19,392
2021,1,1,20,760
2021,1,1,21,1273
2021,1,1,22,1282
2021,1,1,23,1078
2021,1,2,0,1101
2021,1,2,1,1011
2021,1,2,2,836
2021,1,2,3,988
2021,1,2,4,912
2021,1,2,5,391
2021,1,2,6,202
2021,1,2,7,162
2021,1,2,8,225
2021,1,2,9,273
2021,1,2,10,342
2021,1,2,11,375
